file_path,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,seed,success,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,target,foil,choices,combination_order,choices_in_order,round,condition,trial_counter,target_location,trial_kind,correct,old_subject_id
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_143_FINAL_SESSION_2023-03-27_13h09.50.105.csv,html-button-response,50,708039,0.0-39.0-0.0,CAN_143,143,NA,NA,NA,NA,NA,650,"<button class=""jspsych-btn""><img src=""stimuli/blue.png"" style=""width: 200px;height: 200px;""></button>",1,blue,yellow,"[""blue"",""yellow"",""high nameability""]",right-left,"[""yellow"",""blue""]",1,high nameability,8,right,response,1,CAN_143
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_143_FINAL_SESSION_2023-03-27_13h09.50.105.csv,html-button-response,54,709916,0.0-42.0-0.0,CAN_143,143,NA,NA,NA,NA,NA,610,"<button class=""jspsych-btn""><img src=""stimuli/yellow.png"" style=""width: 200px;height: 200px;""></button>",1,yellow,red,"[""yellow"",""red"",""high nameability""]",right-left,"[""red"",""yellow""]",1,high nameability,9,right,response,1,CAN_143
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_143_FINAL_SESSION_2023-03-27_13h09.50.105.csv,html-button-response,58,711854,0.0-45.0-0.0,CAN_143,143,NA,NA,NA,NA,NA,689,"<button class=""jspsych-btn""><img src=""stimuli/lightred.png"" style=""width: 200px;height: 200px;""></button>",0,lightred,pink,"[""lightred"",""pink"",""low nameability""]",left-right,"[""lightred"",""pink"",""low nameability""]",1,low nameability,10,left,response,1,CAN_143
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_143_FINAL_SESSION_2023-03-27_13h09.50.105.csv,html-button-response,66,716808,0.0-52.0-0.0,CAN_143,143,NA,NA,NA,NA,NA,737,"<button class=""jspsych-btn""><img src=""stimuli/orange.png"" style=""width: 200px;height: 200px;""></button>",0,orange,yellow,"[""orange"",""yellow"",""high nameability""]",left-right,"[""orange"",""yellow"",""high nameability""]",2,high nameability,11,left,response,1,CAN_143
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_143_FINAL_SESSION_2023-03-27_13h09.50.105.csv,html-button-response,70,718785,0.0-55.0-0.0,CAN_143,143,NA,NA,NA,NA,NA,663,"<button class=""jspsych-btn""><img src=""stimuli/brown.png"" style=""width: 200px;height: 200px;""></button>",0,brown,blue,"[""brown"",""blue"",""high nameability""]",left-right,"[""brown"",""blue"",""high nameability""]",2,high nameability,12,left,response,1,CAN_143
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_143_FINAL_SESSION_2023-03-27_13h09.50.105.csv,html-button-response,74,720611,0.0-58.0-0.0,CAN_143,143,NA,NA,NA,NA,NA,639,"<button class=""jspsych-btn""><img src=""stimuli/pink.png"" style=""width: 200px;height: 200px;""></button>",0,pink,lightred,"[""pink"",""lightred"",""low nameability""]",left-right,"[""pink"",""lightred"",""low nameability""]",2,low nameability,13,left,response,1,CAN_143
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_143_FINAL_SESSION_2023-03-27_13h09.50.105.csv,html-button-response,78,722468,0.0-61.0-0.0,CAN_143,143,NA,NA,NA,NA,NA,638,"<button class=""jspsych-btn""><img src=""stimuli/mustard.png"" style=""width: 200px;height: 200px;""></button>",0,mustard,turquoise,"[""mustard"",""turquoise"",""low nameability""]",left-right,"[""mustard"",""turquoise"",""low nameability""]",2,low nameability,14,left,response,1,CAN_143
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_143_FINAL_SESSION_2023-03-27_13h09.50.105.csv,html-button-response,82,724273,0.0-64.0-0.0,CAN_143,143,NA,NA,NA,NA,NA,626,"<button class=""jspsych-btn""><img src=""stimuli/purple.png"" style=""width: 200px;height: 200px;""></button>",0,purple,brown,"[""purple"",""brown"",""high nameability""]",left-right,"[""purple"",""brown"",""high nameability""]",2,high nameability,15,left,response,1,CAN_143
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_143_FINAL_SESSION_2023-03-27_13h09.50.105.csv,html-button-response,86,726188,0.0-67.0-0.0,CAN_143,143,NA,NA,NA,NA,NA,741,"<button class=""jspsych-btn""><img src=""stimuli/pink.png"" style=""width: 200px;height: 200px;""></button>",1,pink,turquoise,"[""pink"",""turquoise"",""low nameability""]",right-left,"[""turquoise"",""pink""]",2,low nameability,16,right,response,1,CAN_143
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_143_FINAL_SESSION_2023-03-27_13h09.50.105.csv,html-button-response,90,728055,0.0-70.0-0.0,CAN_143,143,NA,NA,NA,NA,NA,602,"<button class=""jspsych-btn""><img src=""stimuli/purple.png"" style=""width: 200px;height: 200px;""></button>",1,purple,red,"[""purple"",""red"",""high nameability""]",right-left,"[""red"",""purple""]",2,high nameability,17,right,response,1,CAN_143
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_143_FINAL_SESSION_2023-03-27_13h09.50.105.csv,html-button-response,94,729846,0.0-73.0-0.0,CAN_143,143,NA,NA,NA,NA,NA,645,"<button class=""jspsych-btn""><img src=""stimuli/blue.png"" style=""width: 200px;height: 200px;""></button>",1,blue,brown,"[""blue"",""brown"",""high nameability""]",right-left,"[""brown"",""blue""]",2,high nameability,18,right,response,1,CAN_143
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_143_FINAL_SESSION_2023-03-27_13h09.50.105.csv,html-button-response,98,731737,0.0-76.0-0.0,CAN_143,143,NA,NA,NA,NA,NA,667,"<button class=""jspsych-btn""><img src=""stimuli/pink.png"" style=""width: 200px;height: 200px;""></button>",1,pink,mustard,"[""pink"",""mustard"",""low nameability""]",right-left,"[""mustard"",""pink""]",2,low nameability,19,right,response,1,CAN_143
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_143_FINAL_SESSION_2023-03-27_13h09.50.105.csv,html-button-response,102,733640,0.0-79.0-0.0,CAN_143,143,NA,NA,NA,NA,NA,732,"<button class=""jspsych-btn""><img src=""stimuli/orange.png"" style=""width: 200px;height: 200px;""></button>",0,orange,blue,"[""orange"",""blue"",""high nameability""]",left-right,"[""orange"",""blue"",""high nameability""]",2,high nameability,20,left,response,1,CAN_143
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_143_FINAL_SESSION_2023-03-27_13h09.50.105.csv,html-button-response,110,737723,0.0-86.0-0.0,CAN_143,143,NA,NA,NA,NA,NA,719,"<button class=""jspsych-btn""><img src=""stimuli/red.png"" style=""width: 200px;height: 200px;""></button>",0,red,blue,"[""red"",""blue"",""high nameability""]",left-right,"[""red"",""blue"",""high nameability""]",3,high nameability,21,left,response,1,CAN_143
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_143_FINAL_SESSION_2023-03-27_13h09.50.105.csv,html-button-response,114,739626,0.0-89.0-0.0,CAN_143,143,NA,NA,NA,NA,NA,765,"<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>",0,neonyellow,lightred,"[""neonyellow"",""lightred"",""low nameability""]",left-right,"[""neonyellow"",""lightred"",""low nameability""]",3,low nameability,22,left,response,1,CAN_143
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_143_FINAL_SESSION_2023-03-27_13h09.50.105.csv,html-button-response,118,741542,0.0-92.0-0.0,CAN_143,143,NA,NA,NA,NA,NA,704,"<button class=""jspsych-btn""><img src=""stimuli/turquoise.png"" style=""width: 200px;height: 200px;""></button>",1,turquoise,darkgreenblue,"[""turquoise"",""darkgreenblue"",""low nameability""]",right-left,"[""darkgreenblue"",""turquoise""]",3,low nameability,23,right,response,1,CAN_143
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_143_FINAL_SESSION_2023-03-27_13h09.50.105.csv,html-button-response,122,743516,0.0-95.0-0.0,CAN_143,143,NA,NA,NA,NA,NA,732,"<button class=""jspsych-btn""><img src=""stimuli/red.png"" style=""width: 200px;height: 200px;""></button>",1,red,purple,"[""red"",""purple"",""high nameability""]",right-left,"[""purple"",""red""]",3,high nameability,24,right,response,1,CAN_143
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_143_FINAL_SESSION_2023-03-27_13h09.50.105.csv,html-button-response,126,745382,0.0-98.0-0.0,CAN_143,143,NA,NA,NA,NA,NA,703,"<button class=""jspsych-btn""><img src=""stimuli/blue.png"" style=""width: 200px;height: 200px;""></button>",0,blue,purple,"[""blue"",""purple"",""high nameability""]",left-right,"[""blue"",""purple"",""high nameability""]",3,high nameability,25,left,response,1,CAN_143
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_143_FINAL_SESSION_2023-03-27_13h09.50.105.csv,html-button-response,130,747215,0.0-101.0-0.0,CAN_143,143,NA,NA,NA,NA,NA,657,"<button class=""jspsych-btn""><img src=""stimuli/red.png"" style=""width: 200px;height: 200px;""></button>",0,red,yellow,"[""red"",""yellow"",""high nameability""]",left-right,"[""red"",""yellow"",""high nameability""]",3,high nameability,26,left,response,1,CAN_143
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_143_FINAL_SESSION_2023-03-27_13h09.50.105.csv,html-button-response,134,749258,0.0-104.0-0.0,CAN_143,143,NA,NA,NA,NA,NA,858,"<button class=""jspsych-btn""><img src=""stimuli/mustard.png"" style=""width: 200px;height: 200px;""></button>",0,mustard,neonyellow,"[""mustard"",""neonyellow"",""low nameability""]",left-right,"[""mustard"",""neonyellow"",""low nameability""]",3,low nameability,27,left,response,1,CAN_143
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_143_FINAL_SESSION_2023-03-27_13h09.50.105.csv,html-button-response,138,751135,0.0-107.0-0.0,CAN_143,143,NA,NA,NA,NA,NA,688,"<button class=""jspsych-btn""><img src=""stimuli/turquoise.png"" style=""width: 200px;height: 200px;""></button>",0,turquoise,lightred,"[""turquoise"",""lightred"",""low nameability""]",left-right,"[""turquoise"",""lightred"",""low nameability""]",3,low nameability,28,left,response,1,CAN_143
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_143_FINAL_SESSION_2023-03-27_13h09.50.105.csv,html-button-response,142,752991,0.0-110.0-0.0,CAN_143,143,NA,NA,NA,NA,NA,627,"<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>",1,neonyellow,darkgreenblue,"[""neonyellow"",""darkgreenblue"",""low nameability""]",right-left,"[""darkgreenblue"",""neonyellow""]",3,low nameability,29,right,response,1,CAN_143
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_143_FINAL_SESSION_2023-03-27_13h09.50.105.csv,html-button-response,146,754807,0.0-113.0-0.0,CAN_143,143,NA,NA,NA,NA,NA,651,"<button class=""jspsych-btn""><img src=""stimuli/blue.png"" style=""width: 200px;height: 200px;""></button>",0,blue,orange,"[""blue"",""orange"",""high nameability""]",left-right,"[""blue"",""orange"",""high nameability""]",3,high nameability,30,left,response,1,CAN_143
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_143_FINAL_SESSION_2023-03-27_13h09.50.105.csv,html-button-response,154,758600,0.0-120.0-0.0,CAN_143,143,NA,NA,NA,NA,NA,657,"<button class=""jspsych-btn""><img src=""stimuli/lightred.png"" style=""width: 200px;height: 200px;""></button>",1,lightred,neonyellow,"[""lightred"",""neonyellow"",""low nameability""]",right-left,"[""neonyellow"",""lightred""]",4,low nameability,31,right,response,1,CAN_143
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_143_FINAL_SESSION_2023-03-27_13h09.50.105.csv,html-button-response,158,760426,0.0-123.0-0.0,CAN_143,143,NA,NA,NA,NA,NA,689,"<button class=""jspsych-btn""><img src=""stimuli/darkgreenblue.png"" style=""width: 200px;height: 200px;""></button>",1,darkgreenblue,pink,"[""darkgreenblue"",""pink"",""low nameability""]",right-left,"[""pink"",""darkgreenblue""]",4,low nameability,32,right,response,1,CAN_143
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_143_FINAL_SESSION_2023-03-27_13h09.50.105.csv,html-button-response,162,762224,0.0-126.0-0.0,CAN_143,143,NA,NA,NA,NA,NA,656,"<button class=""jspsych-btn""><img src=""stimuli/brown.png"" style=""width: 200px;height: 200px;""></button>",0,brown,purple,"[""brown"",""purple"",""high nameability""]",left-right,"[""brown"",""purple"",""high nameability""]",4,high nameability,33,left,response,1,CAN_143
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_143_FINAL_SESSION_2023-03-27_13h09.50.105.csv,html-button-response,166,764042,0.0-129.0-0.0,CAN_143,143,NA,NA,NA,NA,NA,686,"<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>",0,neonyellow,turquoise,"[""neonyellow"",""turquoise"",""low nameability""]",left-right,"[""neonyellow"",""turquoise"",""low nameability""]",4,low nameability,34,left,response,1,CAN_143
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_143_FINAL_SESSION_2023-03-27_13h09.50.105.csv,html-button-response,170,765908,0.0-132.0-0.0,CAN_143,143,NA,NA,NA,NA,NA,620,"<button class=""jspsych-btn""><img src=""stimuli/turquoise.png"" style=""width: 200px;height: 200px;""></button>",1,turquoise,mustard,"[""turquoise"",""mustard"",""low nameability""]",right-left,"[""mustard"",""turquoise""]",4,low nameability,35,right,response,1,CAN_143
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_143_FINAL_SESSION_2023-03-27_13h09.50.105.csv,html-button-response,174,767693,0.0-135.0-0.0,CAN_143,143,NA,NA,NA,NA,NA,646,"<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>",0,neonyellow,mustard,"[""neonyellow"",""mustard"",""low nameability""]",left-right,"[""neonyellow"",""mustard"",""low nameability""]",4,low nameability,36,left,response,1,CAN_143
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_143_FINAL_SESSION_2023-03-27_13h09.50.105.csv,html-button-response,178,769513,0.0-138.0-0.0,CAN_143,143,NA,NA,NA,NA,NA,648,"<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>",0,neonyellow,pink,"[""neonyellow"",""pink"",""low nameability""]",left-right,"[""neonyellow"",""pink"",""low nameability""]",4,low nameability,37,left,response,1,CAN_143
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_143_FINAL_SESSION_2023-03-27_13h09.50.105.csv,html-button-response,182,771363,0.0-141.0-0.0,CAN_143,143,NA,NA,NA,NA,NA,639,"<button class=""jspsych-btn""><img src=""stimuli/red.png"" style=""width: 200px;height: 200px;""></button>",0,red,orange,"[""red"",""orange"",""high nameability""]",left-right,"[""red"",""orange"",""high nameability""]",4,high nameability,38,left,response,1,CAN_143
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_143_FINAL_SESSION_2023-03-27_13h09.50.105.csv,html-button-response,186,773112,0.0-144.0-0.0,CAN_143,143,NA,NA,NA,NA,NA,630,"<button class=""jspsych-btn""><img src=""stimuli/pink.png"" style=""width: 200px;height: 200px;""></button>",1,pink,darkgreenblue,"[""pink"",""darkgreenblue"",""low nameability""]",right-left,"[""darkgreenblue"",""pink""]",4,low nameability,39,right,response,1,CAN_143
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_143_FINAL_SESSION_2023-03-27_13h09.50.105.csv,html-button-response,190,774882,0.0-147.0-0.0,CAN_143,143,NA,NA,NA,NA,NA,620,"<button class=""jspsych-btn""><img src=""stimuli/orange.png"" style=""width: 200px;height: 200px;""></button>",1,orange,red,"[""orange"",""red"",""high nameability""]",right-left,"[""red"",""orange""]",4,high nameability,40,right,response,1,CAN_143
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_143_FINAL_SESSION_2023-03-27_13h09.50.105.csv,html-button-response,198,779464,0.0-154.0-0.0,CAN_143,143,NA,NA,NA,NA,NA,656,"<button class=""jspsych-btn""><img src=""stimuli/mustard.png"" style=""width: 200px;height: 200px;""></button>",1,mustard,darkgreenblue,"[""mustard"",""darkgreenblue"",""low nameability""]",right-left,"[""darkgreenblue"",""mustard""]",5,low nameability,41,right,response,1,CAN_143
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_143_FINAL_SESSION_2023-03-27_13h09.50.105.csv,html-button-response,202,781260,0.0-157.0-0.0,CAN_143,143,NA,NA,NA,NA,NA,645,"<button class=""jspsych-btn""><img src=""stimuli/mustard.png"" style=""width: 200px;height: 200px;""></button>",1,mustard,lightred,"[""mustard"",""lightred"",""low nameability""]",right-left,"[""lightred"",""mustard""]",5,low nameability,42,right,response,1,CAN_143
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_143_FINAL_SESSION_2023-03-27_13h09.50.105.csv,html-button-response,206,783041,0.0-160.0-0.0,CAN_143,143,NA,NA,NA,NA,NA,704,"<button class=""jspsych-btn""><img src=""stimuli/brown.png"" style=""width: 200px;height: 200px;""></button>",1,brown,yellow,"[""brown"",""yellow"",""high nameability""]",right-left,"[""yellow"",""brown""]",5,high nameability,43,right,response,1,CAN_143
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_143_FINAL_SESSION_2023-03-27_13h09.50.105.csv,html-button-response,210,784774,0.0-163.0-0.0,CAN_143,143,NA,NA,NA,NA,NA,604,"<button class=""jspsych-btn""><img src=""stimuli/mustard.png"" style=""width: 200px;height: 200px;""></button>",0,mustard,pink,"[""mustard"",""pink"",""low nameability""]",left-right,"[""mustard"",""pink"",""low nameability""]",5,low nameability,44,left,response,1,CAN_143
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_143_FINAL_SESSION_2023-03-27_13h09.50.105.csv,html-button-response,214,786629,0.0-166.0-0.0,CAN_143,143,NA,NA,NA,NA,NA,674,"<button class=""jspsych-btn""><img src=""stimuli/darkgreenblue.png"" style=""width: 200px;height: 200px;""></button>",0,darkgreenblue,mustard,"[""darkgreenblue"",""mustard"",""low nameability""]",left-right,"[""darkgreenblue"",""mustard"",""low nameability""]",5,low nameability,45,left,response,1,CAN_143
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_143_FINAL_SESSION_2023-03-27_13h09.50.105.csv,html-button-response,218,788269,0.0-169.0-0.0,CAN_143,143,NA,NA,NA,NA,NA,596,"<button class=""jspsych-btn""><img src=""stimuli/yellow.png"" style=""width: 200px;height: 200px;""></button>",1,yellow,brown,"[""yellow"",""brown"",""high nameability""]",right-left,"[""brown"",""yellow""]",5,high nameability,46,right,response,1,CAN_143
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_143_FINAL_SESSION_2023-03-27_13h09.50.105.csv,html-button-response,222,790041,0.0-172.0-0.0,CAN_143,143,NA,NA,NA,NA,NA,621,"<button class=""jspsych-btn""><img src=""stimuli/lightred.png"" style=""width: 200px;height: 200px;""></button>",1,lightred,turquoise,"[""lightred"",""turquoise"",""low nameability""]",right-left,"[""turquoise"",""lightred""]",5,low nameability,47,right,response,1,CAN_143
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_143_FINAL_SESSION_2023-03-27_13h09.50.105.csv,html-button-response,226,791786,0.0-175.0-0.0,CAN_143,143,NA,NA,NA,NA,NA,622,"<button class=""jspsych-btn""><img src=""stimuli/lightred.png"" style=""width: 200px;height: 200px;""></button>",1,lightred,darkgreenblue,"[""lightred"",""darkgreenblue"",""low nameability""]",right-left,"[""darkgreenblue"",""lightred""]",5,low nameability,48,right,response,1,CAN_143
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_143_FINAL_SESSION_2023-03-27_13h09.50.105.csv,html-button-response,230,793625,0.0-178.0-0.0,CAN_143,143,NA,NA,NA,NA,NA,701,"<button class=""jspsych-btn""><img src=""stimuli/blue.png"" style=""width: 200px;height: 200px;""></button>",0,blue,red,"[""blue"",""red"",""high nameability""]",left-right,"[""blue"",""red"",""high nameability""]",5,high nameability,49,left,response,1,CAN_143
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_143_FINAL_SESSION_2023-03-27_13h09.50.105.csv,html-button-response,234,795522,0.0-181.0-0.0,CAN_143,143,NA,NA,NA,NA,NA,745,"<button class=""jspsych-btn""><img src=""stimuli/brown.png"" style=""width: 200px;height: 200px;""></button>",0,brown,red,"[""brown"",""red"",""high nameability""]",left-right,"[""brown"",""red"",""high nameability""]",5,high nameability,50,left,response,1,CAN_143
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_143_FINAL_SESSION_2023-03-27_13h09.50.105.csv,html-button-response,242,800392,0.0-188.0-0.0,CAN_143,143,NA,NA,NA,NA,NA,703,"<button class=""jspsych-btn""><img src=""stimuli/brown.png"" style=""width: 200px;height: 200px;""></button>",1,brown,orange,"[""brown"",""orange"",""high nameability""]",right-left,"[""orange"",""brown""]",6,high nameability,51,right,response,1,CAN_143
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_143_FINAL_SESSION_2023-03-27_13h09.50.105.csv,html-button-response,246,802279,0.0-191.0-0.0,CAN_143,143,NA,NA,NA,NA,NA,689,"<button class=""jspsych-btn""><img src=""stimuli/turquoise.png"" style=""width: 200px;height: 200px;""></button>",0,turquoise,pink,"[""turquoise"",""pink"",""low nameability""]",left-right,"[""turquoise"",""pink"",""low nameability""]",6,low nameability,52,left,response,1,CAN_143
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_143_FINAL_SESSION_2023-03-27_13h09.50.105.csv,html-button-response,250,804018,0.0-194.0-0.0,CAN_143,143,NA,NA,NA,NA,NA,648,"<button class=""jspsych-btn""><img src=""stimuli/lightred.png"" style=""width: 200px;height: 200px;""></button>",0,lightred,mustard,"[""lightred"",""mustard"",""low nameability""]",left-right,"[""lightred"",""mustard"",""low nameability""]",6,low nameability,53,left,response,1,CAN_143
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_143_FINAL_SESSION_2023-03-27_13h09.50.105.csv,html-button-response,254,805695,0.0-197.0-0.0,CAN_143,143,NA,NA,NA,NA,NA,626,"<button class=""jspsych-btn""><img src=""stimuli/orange.png"" style=""width: 200px;height: 200px;""></button>",1,orange,purple,"[""orange"",""purple"",""high nameability""]",right-left,"[""purple"",""orange""]",6,high nameability,54,right,response,1,CAN_143
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_143_FINAL_SESSION_2023-03-27_13h09.50.105.csv,html-button-response,258,807413,0.0-200.0-0.0,CAN_143,143,NA,NA,NA,NA,NA,569,"<button class=""jspsych-btn""><img src=""stimuli/purple.png"" style=""width: 200px;height: 200px;""></button>",1,purple,yellow,"[""purple"",""yellow"",""high nameability""]",right-left,"[""yellow"",""purple""]",6,high nameability,55,right,response,1,CAN_143
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_143_FINAL_SESSION_2023-03-27_13h09.50.105.csv,html-button-response,262,809162,0.0-203.0-0.0,CAN_143,143,NA,NA,NA,NA,NA,647,"<button class=""jspsych-btn""><img src=""stimuli/orange.png"" style=""width: 200px;height: 200px;""></button>",0,orange,brown,"[""orange"",""brown"",""high nameability""]",left-right,"[""orange"",""brown"",""high nameability""]",6,high nameability,56,left,response,1,CAN_143
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_143_FINAL_SESSION_2023-03-27_13h09.50.105.csv,html-button-response,266,810958,0.0-206.0-0.0,CAN_143,143,NA,NA,NA,NA,NA,670,"<button class=""jspsych-btn""><img src=""stimuli/darkgreenblue.png"" style=""width: 200px;height: 200px;""></button>",1,darkgreenblue,lightred,"[""darkgreenblue"",""lightred"",""low nameability""]",right-left,"[""lightred"",""darkgreenblue""]",6,low nameability,57,right,response,1,CAN_143
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_143_FINAL_SESSION_2023-03-27_13h09.50.105.csv,html-button-response,270,813190,0.0-209.0-0.0,CAN_143,143,NA,NA,NA,NA,NA,647,"<button class=""jspsych-btn""><img src=""stimuli/purple.png"" style=""width: 200px;height: 200px;""></button>",0,purple,orange,"[""purple"",""orange"",""high nameability""]",left-right,"[""purple"",""orange"",""high nameability""]",6,high nameability,58,left,response,1,CAN_143
